
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  crop_ndvi_zones                   180ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   182ms  served_by=10.10.1.2
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.2
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.2
  [burst] switching to adapter: crop_citrus_disease
  OK  crop_citrus_disease               511ms  served_by=10.10.1.1
  OK  crop_citrus_disease               427ms  served_by=10.10.1.4
  OK  crop_citrus_disease               183ms  served_by=10.10.1.4
  OK  crop_citrus_disease               181ms  served_by=10.10.1.4
  OK  crop_citrus_disease               180ms  served_by=10.10.1.1
  OK  crop_citrus_disease               181ms  served_by=10.10.1.4
  OK  crop_citrus_disease               180ms  served_by=10.10.1.1
  OK  crop_citrus_disease               179ms  served_by=10.10.1.1
  OK  crop_citrus_disease               180ms  served_by=10.10.1.4
  OK  crop_citrus_disease               180ms  served_by=10.10.1.1
  OK  crop_citrus_disease               181ms  served_by=10.10.1.4
  OK  crop_citrus_disease               180ms  served_by=10.10.1.4
  OK  crop_citrus_disease               180ms  served_by=10.10.1.1
  OK  crop_citrus_disease               181ms  served_by=10.10.1.4
  OK  crop_citrus_disease               181ms  served_by=10.10.1.4
  OK  crop_citrus_disease               180ms  served_by=10.10.1.1
  OK  crop_citrus_disease               181ms  served_by=10.10.1.1
  OK  crop_citrus_disease               181ms  served_by=10.10.1.4
  OK  crop_citrus_disease               182ms  served_by=10.10.1.1
  OK  crop_citrus_disease               181ms  served_by=10.10.1.4
  [burst] switching to adapter: crop_stress_heat
  OK  crop_stress_heat                  457ms  served_by=10.10.1.1
  OK  crop_stress_heat                  212ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  182ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  179ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  179ms  served_by=10.10.1.1
  OK  crop_stress_heat                  179ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  181ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  180ms  served_by=10.10.1.1
  OK  crop_stress_heat                  181ms  served_by=10.10.1.1
  [burst] switching to adapter: irrigation_zone_e
  OK  irrigation_zone_e                 464ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 465ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 179ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 184ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 181ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 184ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  [burst] switching to adapter: irrigation_zone_a
  OK  irrigation_zone_a                 458ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 487ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 242ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 182ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 182ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.4
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.2
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.2
  [burst] switching to adapter: pest_borer
  OK  pest_borer                        414ms  served_by=10.10.1.2
  OK  pest_borer                        708ms  served_by=10.10.1.1
  OK  pest_borer                        219ms  served_by=10.10.1.1
  OK  pest_borer                        179ms  served_by=10.10.1.1
  OK  pest_borer                        181ms  served_by=10.10.1.2
  OK  pest_borer                        180ms  served_by=10.10.1.1
  OK  pest_borer                        181ms  served_by=10.10.1.2
  OK  pest_borer                        180ms  served_by=10.10.1.1
  OK  pest_borer                        179ms  served_by=10.10.1.1
  OK  pest_borer                        179ms  served_by=10.10.1.1
  OK  pest_borer                        182ms  served_by=10.10.1.2
  OK  pest_borer                        180ms  served_by=10.10.1.1
  OK  pest_borer                        182ms  served_by=10.10.1.2
  OK  pest_borer                        181ms  served_by=10.10.1.2
  OK  pest_borer                        181ms  served_by=10.10.1.1
  OK  pest_borer                        180ms  served_by=10.10.1.1
  OK  pest_borer                        180ms  served_by=10.10.1.2
  OK  pest_borer                        180ms  served_by=10.10.1.1
  OK  pest_borer                        180ms  served_by=10.10.1.1
  OK  pest_borer                        179ms  served_by=10.10.1.1
  [burst] switching to adapter: irrigation_sched_block1
  OK  irrigation_sched_block1           560ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           399ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           177ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           180ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           180ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           180ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           180ms  served_by=10.10.1.4
  OK  irrigation_sched_block1           181ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           185ms  served_by=10.10.1.2
  [burst] switching to adapter: pest_borer
  OK  pest_borer                        241ms  served_by=10.10.1.1
