
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 180ms  served_by=10.10.1.1
  [burst] switching to adapter: equip_fuel_telemetry
  OK  equip_fuel_telemetry              471ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              227ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              181ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              181ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              181ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              180ms  served_by=10.10.1.1
  [burst] switching to adapter: livestock_cattle_health
  OK  livestock_cattle_health           494ms  served_by=10.10.1.1
  OK  livestock_cattle_health           250ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
  OK  livestock_cattle_health           180ms  served_by=10.10.1.1
