
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  irrigation_flow_meter             474ms  served_by=10.10.1.1
  OK  pest_general                      437ms  served_by=10.10.1.2
  OK  soil_phosphorus                   404ms  served_by=10.10.1.2
  OK  weather_evapotranspiration        416ms  served_by=10.10.1.3
  OK  pest_spider_mite                  399ms  served_by=10.10.1.4
  OK  equip_tractor                     191ms  served_by=10.10.1.3
  OK  irrigation_zone_e                 192ms  served_by=10.10.1.1
  OK  weather_precipitation             191ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 192ms  served_by=10.10.1.4
  OK  equip_baler                       194ms  served_by=10.10.1.2
  OK  livestock_cattle_health           447ms  served_by=10.10.1.1
  OK  pest_rootworm                     213ms  served_by=10.10.1.1
  OK  crop_grape_disease                475ms  served_by=10.10.1.1
  OK  pest_grasshopper                  194ms  served_by=10.10.1.2
  OK  crop_barley_disease               251ms  served_by=10.10.1.3
  OK  livestock_pasture_rotation        191ms  served_by=10.10.1.1
  OK  weather_soil_temp                 439ms  served_by=10.10.1.2
  OK  irrigation_drip_health            233ms  served_by=10.10.1.4
  OK  irrigation_pressure               191ms  served_by=10.10.1.3
  OK  irrigation_water_quality          437ms  served_by=10.10.1.4
  OK  soil_compaction                   191ms  served_by=10.10.1.1
  OK  livestock_pasture_rotation        449ms  served_by=10.10.1.3
  OK  soil_n_source                     205ms  served_by=10.10.1.3
  OK  pest_borer                        191ms  served_by=10.10.1.3
  OK  equip_baler                       182ms  served_by=10.10.1.2
  OK  crop_sunflower_disease            193ms  served_by=10.10.1.2
  OK  livestock_poultry                 193ms  served_by=10.10.1.2
  OK  equip_harvester                   191ms  served_by=10.10.1.1
  OK  grain_moisture_bin                243ms  served_by=10.10.1.4
  OK  weather_wind_alert                420ms  served_by=10.10.1.3
  OK  crop_cotton_disease               456ms  served_by=10.10.1.3
  OK  crop_pasture_health               426ms  served_by=10.10.1.1
  OK  carbon_footprint_field            434ms  served_by=10.10.1.2
  OK  dairy_feed_ration                 207ms  served_by=10.10.1.2
  OK  irrigation_flow_meter             394ms  served_by=10.10.1.4
  OK  crop_citrus_disease               191ms  served_by=10.10.1.3
  OK  equip_yield_monitor               448ms  served_by=10.10.1.4
  OK  equip_drone                       444ms  served_by=10.10.1.3
  OK  equip_drone                       194ms  served_by=10.10.1.2
  OK  irrigation_zone_b                 193ms  served_by=10.10.1.4
  OK  irrigation_zone_c                 239ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              191ms  served_by=10.10.1.3
  OK  crop_yield_pred_north             193ms  served_by=10.10.1.2
  OK  irrigation_sched_block1           190ms  served_by=10.10.1.1
  OK  crop_yield_pred_south             468ms  served_by=10.10.1.2
  OK  crop_cotton_disease               425ms  served_by=10.10.1.1
  OK  grain_storage_temp                193ms  served_by=10.10.1.4
  OK  crop_cotton_disease               186ms  served_by=10.10.1.3
  OK  pest_ant                          440ms  served_by=10.10.1.2
  OK  grain_storage_temp                409ms  served_by=10.10.1.2
  OK  irrigation_sched_block2           192ms  served_by=10.10.1.3
  OK  soil_temp_root                    193ms  served_by=10.10.1.2
  OK  weather_forecast                  193ms  served_by=10.10.1.2
  OK  crop_pasture_health               192ms  served_by=10.10.1.4
  OK  equip_planter                     423ms  served_by=10.10.1.2
  OK  equip_tractor                     483ms  served_by=10.10.1.1
  OK  crop_grape_disease                418ms  served_by=10.10.1.4
  OK  crop_general_health               443ms  served_by=10.10.1.4
  OK  livestock_cattle_health           199ms  served_by=10.10.1.3
  OK  equip_gps_guidance                194ms  served_by=10.10.1.2
  OK  dairy_milk_quality                194ms  served_by=10.10.1.2
  OK  weather_frost_alert               637ms  served_by=10.10.1.3
  OK  crop_stress_heat                  414ms  served_by=10.10.1.2
  OK  weather_precipitation             192ms  served_by=10.10.1.4
  OK  irrigation_zone_b                 469ms  served_by=10.10.1.1
